"shift_id","employee_id","created_at"
239972,418872436,"2020-07-29 22:42:00"
79631,418906325,"2021-08-19 07:37:00"
79633,418906325,"2023-08-04 12:11:00"
10297,418961113,"2020-03-02 05:46:00"
156970,418979032,"2023-01-16 05:27:00"
156966,418979032,"2023-03-27 12:00:00"
103307,418989082,"2023-02-11 17:08:00"
101363,418990432,"2020-03-12 21:09:00"
101365,418990432,"2021-03-09 22:21:00"
158250,418997407,"2022-01-15 05:30:00"
158252,418997407,"2024-06-08 12:21:00"
156686,419000850,"2021-07-21 15:31:00"
292270,419002368,"2020-04-06 00:28:00"
174887,419015258,"2020-09-27 15:46:00"
191608,419016528,"2023-04-15 22:02:00"
209893,419017819,"2022-07-07 22:38:00"
263775,419028608,"2020-09-10 09:57:00"
263777,419028608,"2021-07-13 15:45:00"
42640,419045672,"2024-12-14 20:10:00"
42641,419045672,"2025-03-29 18:20:00"
102512,419074596,"2021-10-27 13:51:00"
102513,419074596,"2021-12-23 02:37:00"
4478,419093317,"2020-03-11 16:49:00"
220294,419106161,"2021-04-11 15:49:00"
220290,419106161,"2021-05-30 12:15:00"
177691,419122822,"2022-01-16 01:07:00"
156485,419154975,"2020-09-26 16:43:00"
205911,419159918,"2021-09-08 05:17:00"
205909,419159918,"2021-12-28 11:27:00"
215952,419209311,"2020-01-14 14:42:00"
83586,419214313,"2022-03-24 18:57:00"
83587,419214313,"2026-08-19 01:13:00"
55976,419330306,"2020-04-02 12:52:00"
179985,419332011,"2020-12-25 02:34:00"
36311,419349000,"2021-10-21 10:45:00"
36310,419349000,"2022-12-03 09:39:00"
95848,419357997,"2022-04-22 09:58:00"
240745,419381094,"2024-08-12 09:22:00"
240744,419381094,"2025-07-15 18:25:00"
245994,419386180,"2020-07-13 08:50:00"
245997,419386180,"2021-06-04 03:41:00"
103926,419410286,"2022-08-04 16:48:00"
236336,419494864,"2022-08-27 23:11:00"
61225,419501332,"2021-05-28 22:46:00"
135176,419501707,"2021-08-19 06:03:00"
256905,419503273,"2022-06-14 12:59:00"
256904,419503273,"2025-02-19 01:58:00"
224482,419551032,"2020-05-22 16:03:00"
224484,419551032,"2020-08-24 00:46:00"
289169,419573242,"2021-05-20 19:13:00"
286240,419610241,"2021-03-27 11:01:00"
266543,419612576,"2023-09-24 13:23:00"
85277,419616360,"2020-07-16 15:52:00"
6457,419623777,"2022-07-03 00:46:00"
6461,419623777,"2023-11-23 15:58:00"
160683,419687864,"2021-07-22 05:43:00"
15802,419740589,"2023-08-16 06:02:00"
15805,419740589,"2024-10-05 12:15:00"
164365,419790621,"2022-05-27 10:50:00"
164366,419790621,"2022-09-01 09:21:00"
88081,419795166,"2022-04-17 06:44:00"
88083,419795166,"2023-02-09 11:53:00"
270614,419799974,"2024-03-06 18:22:00"
180570,419813772,"2020-07-06 15:39:00"
180568,419813772,"2022-08-20 13:38:00"
190588,419832060,"2023-02-01 04:30:00"
221396,419861686,"2020-02-27 20:33:00"
9479,419869456,"2023-06-02 23:57:00"
9478,419869456,"2024-11-20 23:34:00"
143899,419895687,"2021-06-04 17:43:00"
143901,419895687,"2027-04-02 20:53:00"
34609,419896705,"2020-09-28 00:25:00"
279086,419907115,"2021-01-19 22:13:00"
90141,419972194,"2020-07-10 12:45:00"
90139,419972194,"2024-10-30 07:30:00"
283032,419995934,"2021-05-22 02:40:00"
283034,419995934,"2023-06-10 16:45:00"
82949,420020924,"2020-10-07 18:48:00"
82948,420020924,"2022-04-05 04:24:00"
181521,420034253,"2020-11-16 17:34:00"
181519,420034253,"2023-04-23 02:18:00"
148473,420063956,"2020-10-14 11:03:00"
148475,420063956,"2026-03-14 14:43:00"
113571,420134878,"2020-01-19 12:24:00"
113573,420134878,"2022-10-14 22:31:00"
157067,420195830,"2020-03-08 15:07:00"
157068,420195830,"2021-01-24 21:01:00"
22512,420220689,"2020-07-11 13:45:00"
198693,420240203,"2022-06-07 05:58:00"
198694,420240203,"2022-09-29 09:13:00"
211764,420241688,"2023-07-10 01:56:00"
131183,420247378,"2020-07-03 23:53:00"
131186,420247378,"2023-03-29 19:44:00"
29461,420257052,"2021-12-05 20:13:00"
138974,420265845,"2020-01-18 04:39:00"
68248,420301337,"2023-03-26 10:19:00"
137084,420316586,"2023-08-13 21:02:00"
137088,420316586,"2025-10-20 15:01:00"
71232,420331644,"2021-05-31 13:21:00"
71235,420331644,"2025-11-21 10:30:00"
31696,420352287,"2021-05-10 23:14:00"
31697,420352287,"2023-04-30 17:34:00"
40414,420355259,"2020-01-23 21:34:00"
17923,420410098,"2020-02-23 13:25:00"
255065,420442699,"2022-12-12 16:27:00"
224748,420448596,"2022-08-29 10:40:00"
224751,420448596,"2026-02-16 16:19:00"
174761,420471082,"2020-05-25 04:15:00"
174763,420471082,"2020-10-23 03:11:00"
103507,420522438,"2022-03-28 10:49:00"
9395,420539104,"2023-06-27 16:33:00"
83190,420551512,"2020-05-25 16:53:00"
17800,420558328,"2020-01-06 12:00:00"
238618,420601799,"2023-02-06 08:57:00"
31789,420616640,"2021-07-02 23:59:00"
31786,420616640,"2022-11-01 19:07:00"
7381,420629904,"2021-02-09 23:11:00"
7380,420629904,"2022-08-07 14:55:00"
73811,420654433,"2020-05-10 02:09:00"
56803,420660338,"2021-10-28 09:06:00"
228849,420711005,"2020-05-28 00:57:00"
228853,420711005,"2020-12-26 13:41:00"
18850,420750343,"2022-07-18 19:32:00"
148633,420829094,"2020-09-23 20:27:00"
148634,420829094,"2023-07-12 03:14:00"
21613,420860640,"2021-03-25 21:43:00"
263785,420877444,"2021-06-29 06:32:00"
169296,420907953,"2023-08-19 15:38:00"
174309,420916890,"2021-10-10 11:05:00"
174311,420916890,"2021-10-14 06:47:00"
133141,420919844,"2021-04-05 14:36:00"
133142,420919844,"2023-07-16 13:07:00"
144048,420958651,"2020-01-11 18:12:00"
143944,420973775,"2021-03-28 09:41:00"
143942,420973775,"2022-06-15 23:05:00"
234502,420980863,"2022-10-26 19:56:00"
75517,421048400,"2021-02-18 01:26:00"
75515,421048400,"2024-11-30 18:58:00"
114014,421056689,"2020-01-17 18:42:00"
114011,421056689,"2021-11-23 03:40:00"
192774,421059835,"2020-12-04 06:37:00"
142073,421089294,"2022-02-14 05:48:00"
142075,421089294,"2022-07-19 16:35:00"
88833,421096414,"2021-04-24 20:13:00"
135874,421106881,"2021-03-17 17:11:00"
135871,421106881,"2021-04-07 13:41:00"
224692,421133891,"2020-06-17 10:25:00"
280859,421141694,"2021-07-08 03:58:00"
218125,421223984,"2020-11-19 08:52:00"
258130,421247363,"2021-08-20 16:45:00"
190604,421249466,"2022-02-08 20:58:00"
101621,421323015,"2022-07-07 18:20:00"
263737,421347673,"2020-06-07 11:12:00"
136691,421349883,"2020-03-24 10:54:00"
12568,421358529,"2023-10-31 19:02:00"
12572,421358529,"2025-05-27 14:15:00"
39283,421396133,"2021-10-02 23:30:00"
170229,421414384,"2021-06-25 20:04:00"
170230,421414384,"2026-02-24 15:33:00"
229303,421423017,"2021-07-21 12:20:00"
229304,421423017,"2022-02-04 19:35:00"
158798,421426993,"2022-06-06 09:11:00"
158800,421426993,"2024-06-08 04:24:00"
158900,421427253,"2022-08-19 08:55:00"
138735,421442728,"2021-03-11 08:12:00"
218809,421443355,"2021-04-07 20:59:00"
286148,421460903,"2020-01-26 07:30:00"
135594,421489124,"2020-05-27 01:35:00"
169640,421540054,"2020-06-16 10:17:00"
169637,421540054,"2024-01-03 15:57:00"
275230,421551802,"2021-02-28 02:39:00"
275228,421551802,"2022-07-20 17:34:00"
17168,421553086,"2020-05-11 00:55:00"
8984,421591472,"2020-12-16 00:20:00"
272699,421592704,"2022-02-23 03:24:00"
66968,421601252,"2025-02-11 14:16:00"
66964,421601252,"2026-03-01 06:07:00"
178353,421611981,"2020-07-17 20:56:00"
178350,421611981,"2021-03-31 06:06:00"
227392,421633175,"2022-05-30 06:23:00"
227394,421633175,"2024-09-27 17:40:00"
205052,421644744,"2020-10-18 05:33:00"
205050,421644744,"2021-12-01 06:58:00"
210462,421705384,"2020-01-05 06:18:00"
210460,421705384,"2021-02-19 08:14:00"
119285,421727315,"2021-04-08 08:54:00"
2277,421756588,"2020-02-02 00:42:00"
2276,421756588,"2024-04-21 03:30:00"
53577,421766437,"2023-01-06 23:37:00"
69238,421766784,"2021-06-22 06:50:00"
34241,421789192,"2023-09-14 04:45:00"
34244,421789192,"2027-02-03 01:32:00"
139008,421802426,"2020-03-14 19:20:00"
139009,421802426,"2023-11-25 20:35:00"
82468,421810644,"2023-11-20 01:09:00"
102366,421816120,"2025-11-21 14:03:00"
36030,421826561,"2022-11-23 19:27:00"
36031,421826561,"2023-02-25 12:08:00"
152522,421836095,"2020-06-29 03:02:00"
152518,421836095,"2020-12-06 11:14:00"
204469,421861059,"2024-03-01 13:13:00"
210253,421867738,"2025-05-05 23:31:00"
283404,421870389,"2021-08-25 06:25:00"
283405,421870389,"2021-12-05 19:51:00"
205163,421882423,"2023-02-05 12:14:00"
205165,421882423,"2024-05-01 16:31:00"
125422,421889095,"2021-03-26 17:23:00"
25084,421929233,"2021-01-14 02:09:00"
25081,421929233,"2021-09-09 04:40:00"
48072,421931496,"2020-08-02 03:22:00"
48075,421931496,"2022-05-22 16:34:00"
22228,421980649,"2021-04-04 18:42:00"
22231,421980649,"2024-05-05 03:03:00"
55076,421981883,"2024-01-22 20:42:00"
291399,422005888,"2022-03-16 10:10:00"
291395,422005888,"2025-05-11 19:16:00"
282700,422092219,"2020-01-10 13:34:00"
35544,422096507,"2023-08-04 01:09:00"
35546,422096507,"2024-10-18 06:08:00"
51481,422135118,"2021-02-26 22:15:00"
93506,422136034,"2021-05-24 16:38:00"
93505,422136034,"2021-09-21 18:01:00"
289536,422147978,"2025-08-15 08:14:00"
289532,422147978,"2025-11-20 15:34:00"
25737,422158738,"2021-10-31 12:43:00"
25739,422158738,"2021-11-05 10:08:00"
139562,422169857,"2020-04-16 00:40:00"
139564,422169857,"2020-12-29 03:56:00"
274295,422170634,"2023-01-11 07:20:00"
65451,422222357,"2020-10-24 06:15:00"
198736,422224766,"2025-01-17 19:43:00"
200190,422243249,"2020-12-02 09:45:00"
200194,422243249,"2022-06-18 08:43:00"
89059,422267969,"2020-05-18 08:00:00"
116212,422298769,"2022-10-20 05:50:00"
116216,422298769,"2025-11-06 09:32:00"
37072,422306884,"2020-02-22 23:53:00"
37073,422306884,"2020-07-22 04:42:00"
103343,422337540,"2020-02-20 11:25:00"
221745,422342856,"2020-02-22 04:05:00"
221742,422342856,"2020-07-21 21:18:00"
176522,422345454,"2020-11-13 15:18:00"
176523,422345454,"2023-10-22 02:53:00"
186391,422347617,"2020-08-27 22:38:00"
186392,422347617,"2022-04-08 09:06:00"
296929,422356301,"2025-10-10 15:34:00"
193803,422370132,"2020-10-08 18:49:00"
254925,422388539,"2023-02-01 13:12:00"
254926,422388539,"2025-09-17 21:02:00"
29739,422402518,"2021-06-17 23:37:00"
40640,422403693,"2021-10-31 01:52:00"
40641,422403693,"2025-11-22 06:43:00"
99186,422447715,"2022-10-28 10:19:00"
99183,422447715,"2024-12-25 09:24:00"
88494,422463665,"2021-11-22 07:26:00"
88495,422463665,"2024-12-16 10:46:00"
87720,422580001,"2022-09-11 06:12:00"
53361,422583053,"2023-11-27 04:17:00"
253001,422584748,"2022-05-14 01:30:00"
245691,422639237,"2021-05-19 10:57:00"
78144,422715651,"2022-07-25 07:33:00"
78142,422715651,"2022-10-11 10:48:00"
36530,422727584,"2028-05-03 20:08:00"
133071,422739274,"2025-11-10 03:44:00"
77162,422764470,"2020-02-24 11:08:00"
258451,422774728,"2022-05-17 10:29:00"
258452,422774728,"2022-07-19 01:22:00"
97896,422794727,"2021-02-26 22:45:00"
97898,422794727,"2021-12-06 18:54:00"
245344,422802263,"2021-01-20 19:07:00"
245345,422802263,"2022-03-18 13:59:00"
233813,422892696,"2024-02-05 10:34:00"
272812,422907593,"2020-02-03 13:07:00"
249066,422941082,"2020-05-07 14:26:00"
249064,422941082,"2021-09-11 16:08:00"
129358,422952273,"2022-05-25 15:03:00"
222536,423031599,"2020-02-26 00:56:00"
222537,423031599,"2022-03-11 08:37:00"
111392,423053929,"2021-08-30 17:35:00"
18856,423068716,"2022-04-30 15:23:00"
18859,423068716,"2022-07-22 20:32:00"
160329,423146480,"2020-01-05 13:04:00"
14112,423149092,"2022-05-06 23:34:00"
14108,423149092,"2022-10-02 17:02:00"
155330,423162740,"2022-11-13 22:33:00"
53947,423170677,"2021-11-25 08:08:00"
53950,423170677,"2022-09-14 00:05:00"
284946,423209790,"2021-10-02 18:25:00"
235099,423317389,"2021-07-27 11:58:00"
235098,423317389,"2022-09-01 05:26:00"
106009,423323758,"2024-12-07 08:28:00"
113455,423326309,"2020-10-09 07:02:00"
86574,423360827,"2021-09-21 11:26:00"
86575,423360827,"2022-10-09 19:30:00"
205715,423363827,"2021-05-02 13:54:00"
205716,423363827,"2022-12-06 23:12:00"
143866,423417781,"2021-10-29 04:43:00"
86630,423427997,"2022-01-28 06:29:00"
84512,423428065,"2024-01-03 11:44:00"
84511,423428065,"2024-03-02 17:04:00"
44983,423435472,"2021-02-05 14:15:00"
44981,423435472,"2022-12-10 13:07:00"
210434,423462651,"2022-07-07 02:46:00"
54685,423616983,"2021-08-24 03:41:00"
210642,423642077,"2022-10-13 20:00:00"
210644,423642077,"2024-05-28 09:08:00"
175863,423664013,"2022-12-18 01:28:00"
291438,423674556,"2020-02-29 01:36:00"
195434,423676438,"2021-08-28 13:38:00"
114532,423683144,"2021-08-11 23:26:00"
165796,423733813,"2023-11-25 03:36:00"
165794,423733813,"2024-06-15 12:36:00"
137809,423773522,"2020-02-24 05:36:00"
232964,423787119,"2020-07-14 07:48:00"
232967,423787119,"2021-05-15 18:43:00"
2295,423804020,"2026-04-06 20:08:00"
47473,423827102,"2023-01-02 21:59:00"
47475,423827102,"2024-12-04 04:36:00"
290281,423843728,"2021-11-02 09:42:00"
290283,423843728,"2022-07-02 00:06:00"
276780,423846179,"2023-04-25 09:51:00"
142699,423904020,"2021-01-24 15:07:00"
224984,423939204,"2021-12-10 11:06:00"
286949,423941028,"2020-10-14 06:45:00"
53925,424031401,"2023-12-26 00:38:00"
53926,424031401,"2025-09-22 05:59:00"
34706,424034225,"2022-11-16 17:55:00"
224836,424058933,"2020-02-03 18:15:00"
224838,424058933,"2020-04-28 21:52:00"
151823,424079165,"2023-08-09 19:13:00"
151826,424079165,"2023-10-27 15:49:00"
143035,424096096,"2020-10-13 02:51:00"
143033,424096096,"2024-04-09 08:44:00"
106038,424107654,"2020-10-04 12:37:00"
106037,424107654,"2021-04-19 16:31:00"
266364,424143379,"2020-08-29 19:27:00"
172016,424143468,"2021-06-09 16:03:00"
126124,424177673,"2020-08-05 09:29:00"
243618,424214605,"2024-08-07 10:28:00"
243620,424214605,"2024-09-30 11:39:00"
158030,424246171,"2020-12-26 06:03:00"
158026,424246171,"2022-07-27 14:49:00"
28856,424247164,"2022-03-16 00:22:00"
17846,424250765,"2020-05-09 05:31:00"
17845,424250765,"2020-06-12 02:18:00"
159853,424329866,"2020-09-30 21:31:00"
159852,424329866,"2022-12-19 13:01:00"
255150,424381661,"2021-12-17 21:48:00"
255149,424381661,"2023-03-16 23:32:00"
285618,424394226,"2022-09-11 22:48:00"
182324,424403356,"2020-01-28 20:52:00"
69881,424420963,"2021-06-05 08:05:00"
69882,424420963,"2021-09-29 13:37:00"
106217,424432941,"2021-05-08 03:56:00"
88338,424436130,"2022-07-04 17:33:00"
56721,424487618,"2022-07-17 20:11:00"
199927,424493846,"2020-07-01 14:37:00"
199928,424493846,"2022-09-15 05:59:00"
72141,424530769,"2022-06-15 11:21:00"
246937,424543433,"2021-07-14 20:00:00"
246934,424543433,"2023-01-21 01:14:00"
236811,424565311,"2020-02-29 08:04:00"
126433,424590604,"2020-02-02 07:25:00"
126435,424590604,"2022-07-02 02:28:00"
72735,424668520,"2020-08-01 22:04:00"
72738,424668520,"2020-12-03 13:48:00"
83978,424695532,"2025-02-24 00:25:00"
281775,424710537,"2023-08-15 20:26:00"
281777,424710537,"2024-04-15 09:58:00"
179287,424726085,"2020-02-08 08:08:00"
179288,424726085,"2021-09-12 06:26:00"
236946,424820266,"2020-02-09 13:44:00"
236949,424820266,"2021-03-22 01:44:00"
194912,424859259,"2020-06-15 03:25:00"
194915,424859259,"2023-04-30 00:08:00"
269636,424859268,"2020-06-30 12:01:00"
285795,424882697,"2021-06-15 11:22:00"
36486,424887571,"2021-05-24 04:54:00"
36487,424887571,"2022-05-20 18:01:00"
181072,424899732,"2021-05-16 09:37:00"
181074,424899732,"2022-09-15 10:15:00"
210027,424908094,"2020-04-17 23:12:00"
277201,424959744,"2020-07-03 16:21:00"
289379,424971846,"2021-01-08 16:52:00"
289380,424971846,"2025-07-07 05:51:00"
83452,424987732,"2020-04-20 21:35:00"
83455,424987732,"2024-05-07 23:10:00"
281071,424988415,"2022-12-21 17:29:00"
35505,424988657,"2021-08-07 12:05:00"
35503,424988657,"2022-12-31 12:43:00"
130980,425009649,"2025-03-28 14:22:00"
289891,425046341,"2022-09-09 10:58:00"
161172,425101666,"2022-06-03 15:40:00"
161171,425101666,"2023-02-10 11:13:00"
69519,425103624,"2020-01-17 13:04:00"
69521,425103624,"2020-12-21 22:30:00"
276291,425104741,"2023-01-01 23:02:00"
230866,425112289,"2020-04-10 01:03:00"
230862,425112289,"2021-06-07 01:35:00"
15370,425128805,"2020-05-15 23:25:00"
46941,425141903,"2023-11-06 13:01:00"
46943,425141903,"2026-07-11 12:50:00"
259379,425160205,"2026-10-27 13:23:00"
260922,425160708,"2020-04-16 18:43:00"
26933,425204800,"2022-01-08 18:01:00"
26930,425204800,"2025-09-12 12:58:00"
19420,425212798,"2021-06-18 11:57:00"
237060,425215453,"2026-10-18 02:28:00"
237058,425215453,"2028-03-06 16:01:00"
227690,425224755,"2021-04-01 18:32:00"
227687,425224755,"2021-12-02 17:31:00"
148486,425235908,"2020-10-17 07:06:00"
148487,425235908,"2024-04-21 00:53:00"
128847,425238041,"2021-08-08 11:45:00"
128848,425238041,"2025-11-25 13:16:00"
287889,425269119,"2021-09-04 12:55:00"
287890,425269119,"2025-03-18 16:12:00"
151740,425304895,"2020-03-07 16:07:00"
151743,425304895,"2024-12-22 20:09:00"
82750,425314026,"2020-10-10 05:57:00"
106980,425321217,"2020-08-04 22:39:00"
198882,425395648,"2022-04-21 13:34:00"
75072,425396476,"2021-07-16 20:57:00"
158676,425408619,"2023-04-15 19:09:00"
158677,425408619,"2024-10-13 04:35:00"
155619,425411189,"2022-02-01 23:56:00"
118362,425417063,"2020-06-17 18:20:00"
131478,425437229,"2025-04-05 19:05:00"
131477,425437229,"2026-02-02 20:21:00"
169623,425455410,"2021-09-14 08:10:00"
169624,425455410,"2021-11-14 14:58:00"
71460,425557269,"2021-12-04 18:25:00"
117769,425557549,"2021-04-07 11:57:00"
117773,425557549,"2022-05-08 14:06:00"
258386,425644718,"2022-09-18 08:40:00"
258383,425644718,"2024-08-05 15:18:00"
157331,425669905,"2022-01-10 13:31:00"
268526,425690180,"2024-04-04 04:21:00"
219076,425695178,"2020-11-06 18:18:00"
242998,425736645,"2025-05-17 02:40:00"
243002,425736645,"2025-06-04 19:55:00"
147770,425746344,"2020-08-07 08:33:00"
91654,425751986,"2020-08-03 05:13:00"
156504,425798135,"2021-06-17 03:00:00"
224616,425815435,"2020-08-18 13:15:00"
224618,425815435,"2021-07-09 12:55:00"
229373,425829326,"2020-03-17 00:07:00"
229370,425829326,"2020-11-30 21:55:00"
100014,425841559,"2020-10-02 23:07:00"
100012,425841559,"2022-04-05 03:15:00"
195762,425891824,"2020-01-09 07:53:00"
195763,425891824,"2025-06-21 19:14:00"
67549,425894147,"2022-02-04 09:00:00"
67547,425894147,"2022-09-17 04:35:00"
115916,425929591,"2020-09-28 02:30:00"
115917,425929591,"2021-06-18 13:56:00"
59516,425946537,"2021-08-17 07:47:00"
254378,426001423,"2022-11-13 10:35:00"
121104,426097588,"2021-05-29 16:38:00"
136676,426129662,"2021-09-11 00:33:00"
136675,426129662,"2021-11-01 20:27:00"
148916,426142839,"2020-11-14 13:12:00"
44579,426154013,"2020-08-29 22:18:00"
44580,426154013,"2022-01-26 15:19:00"
250507,426179903,"2021-08-16 03:15:00"
102439,426244175,"2020-11-03 22:55:00"
102438,426244175,"2020-12-05 00:41:00"
186983,426249793,"2023-09-07 04:05:00"
150835,426252551,"2021-09-28 04:09:00"
150836,426252551,"2023-12-28 11:04:00"
91217,426257689,"2020-04-04 16:30:00"
96930,426298185,"2021-05-22 16:09:00"
172258,426315831,"2022-10-17 14:28:00"
3137,426330142,"2020-10-25 19:45:00"
157115,426350055,"2021-04-12 05:42:00"
18240,426350294,"2020-09-06 13:30:00"
18239,426350294,"2022-07-29 23:02:00"
53310,426354862,"2022-04-25 12:38:00"
53312,426354862,"2023-05-13 11:35:00"
58192,426429478,"2023-12-01 05:10:00"
58191,426429478,"2024-02-19 16:30:00"
292462,426436003,"2021-12-28 11:34:00"
56907,426455972,"2020-01-23 02:49:00"
201698,426457521,"2021-09-10 19:59:00"
42092,426505354,"2022-06-15 16:34:00"
42091,426505354,"2022-10-30 01:35:00"
293532,426506880,"2022-07-07 17:43:00"
61750,426583023,"2020-03-06 09:23:00"
299458,426583703,"2022-02-27 03:16:00"
126811,426590745,"2021-10-18 01:57:00"
282277,426643491,"2022-10-28 02:00:00"
211656,426658657,"2021-04-24 14:38:00"
92215,426683393,"2020-05-21 16:21:00"
92216,426683393,"2022-07-17 18:04:00"
160033,426697749,"2024-12-29 22:29:00"
160034,426697749,"2025-11-13 02:21:00"
273069,426724185,"2022-03-03 16:36:00"
273071,426724185,"2026-02-13 12:00:00"
298000,426730975,"2021-04-23 04:15:00"
297998,426730975,"2022-10-01 21:00:00"
223929,426792939,"2022-01-23 17:01:00"
149019,426795369,"2020-03-02 15:30:00"
2009,426837695,"2022-07-30 07:35:00"
2008,426837695,"2026-05-26 17:29:00"
110203,426841082,"2020-05-23 18:33:00"
110205,426841082,"2021-02-16 14:28:00"
43489,426863962,"2022-10-26 00:21:00"
43491,426863962,"2023-04-14 22:39:00"
267239,426902940,"2021-08-11 18:50:00"
267241,426902940,"2023-09-05 16:45:00"
58483,426911303,"2020-05-20 12:47:00"
58479,426911303,"2021-02-26 18:03:00"
113151,426941490,"2020-02-05 08:48:00"
113150,426941490,"2021-11-07 10:26:00"
4816,426982278,"2024-04-02 13:51:00"
4819,426982278,"2026-06-14 19:11:00"
68521,427006249,"2023-03-03 10:12:00"
68522,427006249,"2023-05-19 23:23:00"
23454,427035539,"2020-05-14 14:54:00"
23455,427035539,"2023-08-07 17:20:00"
208975,427076158,"2027-02-28 08:42:00"
183844,427095326,"2020-10-04 23:40:00"
225263,427132201,"2021-06-26 10:55:00"
131488,427154062,"2020-12-26 00:37:00"
131486,427154062,"2023-09-27 12:26:00"
75247,427227470,"2020-08-28 01:06:00"
75249,427227470,"2020-12-22 18:02:00"
30055,427261772,"2020-07-12 03:20:00"
102628,427268225,"2020-06-27 19:07:00"
158356,427324824,"2020-01-07 07:51:00"
265040,427347720,"2023-01-29 07:25:00"
